1.789e+005,3.307e+005,0.10303
1.797e+005,3.3102e+005,0.40755
1.7998e+005,3.3054e+005,0.27156
1.8094e+005,3.3234e+005,0.40209
1.7938e+005,3.297e+005,0.012224
1.7958e+005,3.303e+005,0.24447
1.8074e+005,3.323e+005,0.28797
1.7946e+005,3.313e+005,0.12481
1.791e+005,3.3022e+005,0.45104
1.8002e+005,3.3046e+005,0.18457
1.8046e+005,3.305e+005,0.2281
1.7974e+005,3.3086e+005,0.51626
1.8054e+005,3.319e+005,0.45103
1.8086e+005,3.333e+005,0.0054321
1.791e+005,3.311e+005,0
1.7974e+005,3.309e+005,0.49452
1.8126e+005,3.3334e+005,0.25534
1.801e+005,3.3226e+005,0.031661
1.8098e+005,3.333e+005,0.097514
1.811e+005,3.3354e+005,0.059366
1.809e+005,3.3278e+005,0.23359
1.7978e+005,3.3034e+005,0.15747
1.8074e+005,3.3274e+005,0.11931
1.803e+005,3.3154e+005,0.69018
1.8066e+005,3.3022e+005,0.059366
1.807e+005,3.3286e+005,0.053789
1.8114e+005,3.3262e+005,0.4619
1.7866e+005,3.3018e+005,0.16285
1.8026e+005,3.3094e+005,0.70613
1.7974e+005,3.3194e+005,0.1792
1.7974e+005,3.3018e+005,0.09216
1.799e+005,3.3038e+005,0.12481
1.8114e+005,3.3342e+005,0.14658
1.787e+005,3.3026e+005,0.19008
1.7962e+005,3.3106e+005,0.34232
1.8006e+005,3.315e+005,0.55428
1.8034e+005,3.3146e+005,0.75541
1.7894e+005,3.3018e+005,0.38035
1.7982e+005,3.3166e+005,0.31511
1.7942e+005,3.3134e+005,0.081225
1.7974e+005,3.3074e+005,0.48902
1.803e+005,3.3098e+005,0.74959
1.805e+005,3.3218e+005,0.22812
1.8134e+005,3.329e+005,0.50538
1.7886e+005,3.3026e+005,0.29883
1.7962e+005,3.3134e+005,0.21185
1.7902e+005,3.3098e+005,0
1.7998e+005,3.309e+005,0.64119
1.8046e+005,3.3126e+005,0.94019
1.807e+005,3.3014e+005,0.035389
1.803e+005,3.3054e+005,0.2715
1.8098e+005,3.3338e+005,0.059366
1.8118e+005,3.337e+005,0.012224
1.8046e+005,3.3042e+005,0.15745
1.7962e+005,3.3202e+005,0.053778
1.8042e+005,3.3118e+005,0.92932
1.7854e+005,3.305e+005,0
1.8102e+005,3.3358e+005,0
1.8114e+005,3.3294e+005,0.34232
1.7914e+005,3.3054e+005,0.33145
1.7862e+005,3.3006e+005,0.10302
1.8018e+005,3.3138e+005,0.68473
1.7978e+005,3.3082e+005,0.55969
1.8086e+005,3.3306e+005,0.097503
1.8138e+005,3.3338e+005,0.29884
1.7942e+005,3.305e+005,0.44017
1.8018e+005,3.3082e+005,0.57575
1.805e+005,3.3246e+005,0.070355
1.7998e+005,3.3194e+005,0.28795
1.8062e+005,3.3274e+005,0.026464
1.793e+005,3.307e+005,0.29884
1.7862e+005,3.2994e+005,0.059364
1.8138e+005,3.331e+005,0.45103
1.795e+005,3.3046e+005,0.37494
1.8118e+005,3.3358e+005,0.081225
1.8122e+005,3.3346e+005,0.17921
1.8002e+005,3.3186e+005,0.35861
1.8038e+005,3.3186e+005,0.44556
1.8038e+005,3.3026e+005,0.001358
1.8006e+005,3.3042e+005,0.14104
1.8106e+005,3.3314e+005,0.21184
1.7966e+005,3.3202e+005,0.092135
1.7994e+005,3.3222e+005,0.031661
1.8094e+005,3.3262e+005,0.31512
1.7934e+005,3.303e+005,0.40209
1.7978e+005,3.309e+005,0.51626
1.7894e+005,3.3094e+005,0.001358
1.811e+005,3.3294e+005,0.31512
1.8038e+005,3.3106e+005,0.83655
1.7966e+005,3.3062e+005,0.38581
1.7994e+005,3.315e+005,0.45103
1.791e+005,3.297e+005,0.075659
1.7926e+005,3.309e+005,0.17921
1.787e+005,3.305e+005,0.081225
1.7946e+005,3.305e+005,0.41842
1.8122e+005,3.3302e+005,0.37493
1.7882e+005,3.2978e+005,0.075687
1.8066e+005,3.3238e+005,0.20098
1.7998e+005,3.3106e+005,0.58148
1.8074e+005,3.321e+005,0.39668
1.7994e+005,3.321e+005,0.14108
1.813e+005,3.329e+005,0.47278
1.8014e+005,3.3078e+005,0.53229
1.8006e+005,3.3162e+005,0.52711
1.8102e+005,3.325e+005,0.41841
1.7994e+005,3.3182e+005,0.34232
1.8106e+005,3.3362e+005,0.001358
1.8014e+005,3.3102e+005,0.7282
1.7974e+005,3.3134e+005,0.3097
1.8154e+005,3.3318e+005,0.5
1.7878e+005,3.3074e+005,0.012224
1.8034e+005,3.3238e+005,0.02647
1.8118e+005,3.3362e+005,0.059366
1.8058e+005,3.3142e+005,0.87495
1.8118e+005,3.3298e+005,0.35861
1.7998e+005,3.3038e+005,0.11392
1.8038e+005,3.317e+005,0.58147
1.8058e+005,3.3134e+005,0.94018
1.7986e+005,3.3182e+005,0.30969
1.8094e+005,3.3202e+005,0.54887
1.793e+005,3.3006e+005,0.29337
1.7854e+005,3.3014e+005,0.053772
1.803e+005,3.3046e+005,0.18453
1.8062e+005,3.3278e+005,0.0054321
1.7858e+005,3.3034e+005,0.075659
1.8058e+005,3.3266e+005,0.026464
1.797e+005,3.3066e+005,0.4184
1.8042e+005,3.325e+005,0.001358
1.7886e+005,3.305e+005,0.17922
1.7918e+005,3.3066e+005,0.28797
